id_job,reason
32901553499468,missing_file
30012522403672,missing_file
75191523717385,missing_file
78315091383080,missing_file
20467411834277,missing_file
81573119259399,missing_file
76054528772677,missing_file
52521122600174,missing_file
9131902364302,missing_file
2229817315191,missing_file
23468790125111,missing_file
67243298713091,missing_file
55413889485453,missing_file
42624543548945,missing_file
13359209596263,missing_file
77549686138149,missing_file
43443709053736,missing_file
58326184038755,missing_file
82761601359082,missing_file
19093851955521,missing_file
15068580151748,missing_file
52123565615554,missing_file
41086732359391,missing_file
19399193629066,missing_file
33724544594234,missing_file
61238183411316,missing_file
48137079856331,missing_file
82985559513566,missing_file
85311951514831,missing_file
60351772648215,missing_file
64464888764451,missing_file
11944959155770,missing_file
28934686826290,missing_file
68092344919841,missing_file
38404412615330,missing_file
71105089250741,missing_file
79865699805560,missing_file
74431536170035,missing_file
23028913656689,missing_file
88448776823991,missing_file
12602048428315,missing_file
42184115807564,missing_file
18754846893027,missing_file
3119500727141,missing_file
22436498638250,missing_file
75641499967748,missing_file
46788532585161,missing_file
74438203123900,missing_file
91533610915977,missing_file
62824560779568,missing_file
63785987204967,missing_file
46614817628204,missing_file
40787847946606,missing_file
40430459764912,missing_file
63594597940255,missing_file
26395137524371,missing_file
83505589525826,missing_file
14761873612427,missing_file
1874334451033,missing_file
14219485666093,missing_file
73911554361181,missing_file
84320099087748,missing_file
31297885117951,missing_file
80084402972080,missing_file
27711051878280,missing_file
6503665705068,missing_file
18595085079673,missing_file
59491037860329,missing_file
57694115889881,missing_file
36846603957588,missing_file
7282084812915,missing_file
27240054861272,missing_file
60874926455221,missing_file
15391548516021,missing_file
79099250262828,missing_file
65409878531941,missing_file
22509038139001,missing_file
57731802088942,missing_file
63773656318525,missing_file
10364898473237,missing_file
47694872084473,missing_file
40838692035288,missing_file
31948970804665,missing_file
70190498095807,missing_file
67428804162471,missing_file
63870194275300,missing_file
61705606133654,missing_file
31265666889016,missing_file
6868526759501,missing_file
72338893349728,missing_file
37233226720345,missing_file
5357714636837,missing_file
48718294960035,missing_file
62973120878984,missing_file
89736385519241,missing_file
70126191813940,missing_file
19991798869716,missing_file
83537773708701,missing_file
29178822791651,missing_file
40798184905149,missing_file
70694949533775,missing_file
70519892515648,missing_file
68741638666377,missing_file
42185349168919,missing_file
73854093390953,missing_file
91447146629299,missing_file
52705108231371,missing_file
35692778304619,missing_file
70234694413068,missing_file
18350166230560,missing_file
82122883403066,missing_file
82599812196651,missing_file
54462031802781,missing_file
8430403056608,missing_file
54194801184050,missing_file
81377584844593,missing_file
1687123268988,missing_file
13998917169645,missing_file
91700457597838,missing_file
24576143473912,missing_file
41737435123718,missing_file
80625358803690,missing_file
46672793718879,missing_file
49079752812876,missing_file
13885383134964,missing_file
32868114935233,missing_file
11452847222146,missing_file
20458622448375,missing_file
38065998882892,missing_file
6425024848486,missing_file
87410025760824,missing_file
57733066390721,missing_file
30299418305586,missing_file
77683345691240,missing_file
87820922222921,missing_file
42013572861843,missing_file
9288530918312,missing_file
48609412410319,missing_file
71913966998821,missing_file
23655764081176,missing_file
24712145353552,missing_file
12362516894688,missing_file
53521193601939,missing_file
87851718716240,missing_file
91258467000690,missing_file
50660135645502,missing_file
74089177761639,missing_file
72920406979132,missing_file
16940738426984,missing_file
6260154364855,missing_file
17141025565885,missing_file
78883932810632,missing_file
87501836952660,missing_file
53509479979260,missing_file
23917249597400,missing_file
29963789268481,missing_file
33490788777520,missing_file
6577382882235,missing_file
26449164897017,missing_file
31909694578706,missing_file
240752569760,missing_file
85219622455258,missing_file
72558721513111,missing_file
13508325953480,missing_file
15356333728407,missing_file
22582980165166,missing_file
87808924050975,missing_file
39296481371483,missing_file
72096666708501,missing_file
68230595734344,missing_file
90905938412059,missing_file
86385172400818,missing_file
11433897632128,missing_file
75231761388041,missing_file
55519162460638,missing_file
9229464510611,missing_file
31227204890829,missing_file
55004738693213,missing_file
48322317905570,missing_file
22256552459461,missing_file
86440584165730,missing_file
4994946668138,missing_file
37287573386632,missing_file
43296452980538,missing_file
6960984023026,missing_file
5101611811254,missing_file
62180738748671,missing_file
17360913018263,missing_file
88520755426925,missing_file
62113388876702,missing_file
50365941700699,missing_file
72843684709686,missing_file
89336258522436,missing_file
91760108976889,missing_file
88877310823565,missing_file
11129871365123,missing_file
15953270413763,missing_file
16371547116368,missing_file
25056746383554,missing_file
11823685899820,missing_file
13099477062827,missing_file
76724875408010,missing_file
80565511795291,missing_file
66048348416955,missing_file
80947795758836,missing_file
59223208842210,missing_file
18354350247482,missing_file
50120789084332,missing_file
53759262368438,missing_file
39719936782351,missing_file
41533603244476,missing_file
45811017176059,missing_file
68114120253138,missing_file
5255941204099,missing_file
87645191165579,missing_file
6411348083092,missing_file
55299543809245,missing_file
75858976556852,missing_file
2700499327355,missing_file
58250809179849,missing_file
22447769312104,missing_file
3571387037972,missing_file
12099582791747,missing_file
41469156292150,missing_file
3898914056740,missing_file
56275730607323,missing_file
58146550898760,missing_file
48033395396694,missing_file
10809180460714,missing_file
41240956270522,missing_file
18252765201955,missing_file
26533890022811,missing_file
20824712967407,missing_file
39946492331127,missing_file
1754780780744,missing_file
25798369057871,missing_file
60061365963638,missing_file
36091704555392,missing_file
7055903621071,missing_file
71786189583742,missing_file
49762662283193,missing_file
31522696778222,missing_file
63090808613415,missing_file
67951306605587,missing_file
91367722476566,missing_file
4506374572407,missing_file
73991725911801,missing_file
3906101505591,missing_file
2268333419175,missing_file
62290643904444,missing_file
72318219163873,missing_file
4957288138456,missing_file
74490364136026,missing_file
85885240176558,missing_file
45367483505601,missing_file
38986347976649,missing_file
15719915628056,missing_file
80680836524242,missing_file
13566251304771,missing_file
10365182945855,missing_file
86715660139954,missing_file
42080626507416,missing_file
71741867328625,missing_file
21753531675187,missing_file
45353367322912,missing_file
44947889852722,missing_file
67983039556827,missing_file
23366139319968,missing_file
32108561645090,missing_file
74476123698845,missing_file
40793816371862,missing_file
66788518801852,missing_file
78908905084098,missing_file
3636752214843,missing_file
38441180175925,missing_file
61601725713297,missing_file
44830060092672,missing_file
78578674276987,missing_file
77106079264144,missing_file
12788727329649,missing_file
2932103986224,missing_file
36623516957955,missing_file
18787686659061,missing_file
78788427114409,missing_file
59440530664017,missing_file
37071734835551,missing_file
13522477859986,missing_file
913722477133,missing_file
38483306499280,missing_file
58681427447236,missing_file
56909779330837,missing_file
84350161704181,missing_file
63562250343244,missing_file
41102035818592,missing_file
33117737457869,missing_file
54659410914859,missing_file
57832558955436,missing_file
51821429685370,missing_file
68311086172966,missing_file
14208023159543,missing_file
7126690458444,missing_file
78947554650216,missing_file
35916699952221,missing_file
28891198027222,missing_file
6159706354360,missing_file
84892920699461,missing_file
39481483467012,missing_file
9380864403274,missing_file
69825177456177,missing_file
35443129319260,missing_file
63695078104251,missing_file
43363014438188,missing_file
60520633087481,missing_file
7950898103964,missing_file
1451351532524,missing_file
72101437945071,missing_file
26936488701266,missing_file
6966519591049,missing_file
70284735865299,missing_file
46218766747224,missing_file
46368072682859,missing_file
63665096899462,missing_file
44609547834843,missing_file
22082085824386,missing_file
7140065530795,missing_file
85526308036828,missing_file
83337920582255,missing_file
1260718741519,missing_file
44676285858937,missing_file
48149231781793,missing_file
3201339298183,missing_file
62292999360034,missing_file
16719211866364,missing_file
57523641797316,missing_file
86793591378715,missing_file
15034642711258,missing_file
79186119297330,missing_file
42081813458225,missing_file
82476722758523,missing_file
3901759965050,missing_file
18820830751336,missing_file
19843605596339,missing_file
